#finalID,typeID,varType,importID,fcnHndl,diffHndl,checkHndl
#{;}X,{;}X,X,X,X,X,X
#,#,#,#,#,#,#
#from textscan,from textscan,from table VariableTypes,from textscan,function handle to create datatype,functin handle to create differencing datatype ,check if a value if of the datatype
#Key for FormatKey class,#,#,#,#,#,#
d;I;u;n;o;x;f;e;E;g;G,d;I;u;n;o;x;f;e;E;g;G,double,q,Frmt.num,Frmt.num,isnumeric
L,d;I;u;n;o;x;f;e;E;g;G,double,q,Frmt.lognan,Frmt.log,islogical
s;c;q,s;c;q,string,q,Frmt.str,Frmt.log,isstring
C,C,categorical,q,Frmt.cat,Frmt.log,iscategorical
D;T,D;T,datetime,q,Frmt.clock,Frmt.log,isdatetime
r,s;c;q,cell,q,Frmt.cell,Frmt.log,iscell
t,s;c;q,table,q,Frmt.table,Frmt.log,istable
