#name1.sub1,Name2,name1.sub3,Name4.sub1,Name4.sub3,Name4.sub2.subsubA,name7,Name4.sub2.subsubB
# formatting test using in-situ headers,#,#,#,#,#,#,#
# uses UTest Import Key,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#
cat1;cat3;cat2,"""camelInQuotes""",1.1,TrUE |TruE |faLsE,20-Mar,0,1|3,1;2
cat2 ; cat3 ;cat1,STRING,20,1| 1| 0,4-Jul,NaN,|,STRING;3
cat2; cat1 ; cat3,11111,inf,TRUE|TRUE|FALSE,31-Dec,1,31-Dec | 1-Jan,;
cat3 ; cat2; cat1,cat3,NaN,true| TRUE |FaLSE,1-Jan,1,cat2|cat3,7;cat1
cat1 ; cat2;cat3,a ;bb; ccc,3.33,true|true| False,NaT,1.1,2| 2,1 ; 3 ; 4;
